#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,A/D Ratio
3,Venusaurmega Venusaur,Grass,Poison,625,80,100,123,122,120,80,1,False,0.8130081300813008
6,Charizardmega Charizard X,Fire,Dragon,634,78,130,111,130,85,100,1,False,1.1711711711711712
6,Charizardmega Charizard Y,Fire,Flying,634,78,104,78,159,115,100,1,False,1.3333333333333333
9,Blastoisemega Blastoise,Water,,630,79,103,120,135,115,78,1,False,0.8583333333333333
15,Beedrillmega Beedrill,Bug,Poison,495,65,150,40,15,80,145,1,False,3.75
18,Pidgeotmega Pidgeot,Normal,Flying,579,83,80,80,135,80,121,1,False,1.0
65,Alakazammega Alakazam,Psychic,,590,55,50,65,175,95,150,1,False,0.7692307692307693
80,Slowbromega Slowbro,Water,Psychic,590,95,75,180,130,80,30,1,False,0.4166666666666667
94,Gengarmega Gengar,Ghost,Poison,600,60,65,80,170,95,130,1,False,0.8125
115,Kangaskhanmega Kangaskhan,Normal,,590,105,125,100,60,100,100,1,False,1.25
127,Pinsirmega Pinsir,Bug,Flying,600,65,155,120,65,90,105,1,False,1.2916666666666667
130,Gyaradosmega Gyarados,Water,Dark,640,95,155,109,70,130,81,1,False,1.4220183486238531
142,Aerodactylmega Aerodactyl,Rock,Flying,615,80,135,85,70,95,150,1,False,1.588235294117647
150,Mewtwomega Mewtwo X,Psychic,Fighting,780,106,190,100,154,100,130,1,True,1.9
150,Mewtwomega Mewtwo Y,Psychic,,780,106,150,70,194,120,140,1,True,2.142857142857143
154,nium,Grass,,525,80,82,100,83,100,80,2,False,0.82
181,Ampharosmega Ampharos,Electric,Dragon,610,90,95,105,165,110,45,2,False,0.9047619047619048
208,Steelixmega Steelix,Steel,Ground,610,75,125,230,55,95,30,2,False,0.5434782608695652
212,Scizormega Scizor,Bug,Steel,600,70,150,140,65,100,75,2,False,1.0714285714285714
214,Heracrossmega Heracross,Bug,Fighting,600,80,185,115,40,105,75,2,False,1.608695652173913
229,Houndoommega Houndoom,Dark,Fire,600,75,90,90,140,90,115,2,False,1.0
248,Tyranitarmega Tyranitar,Rock,Dark,700,100,164,150,95,120,71,2,False,1.0933333333333333
254,Sceptilemega Sceptile,Grass,Dragon,630,70,110,75,145,85,145,3,False,1.4666666666666666
257,Blazikenmega Blaziken,Fire,Fighting,630,80,160,80,130,80,100,3,False,2.0
260,Swampertmega Swampert,Water,Ground,635,100,150,110,95,110,70,3,False,1.3636363636363635
282,Gardevoirmega Gardevoir,Psychic,Fairy,618,68,85,65,165,135,100,3,False,1.3076923076923077
302,Sableyemega Sableye,Dark,Ghost,480,50,85,125,85,115,20,3,False,0.68
303,Mawilemega Mawile,Steel,Fairy,480,50,105,125,55,95,50,3,False,0.84
306,Aggronmega Aggron,Steel,,630,70,140,230,60,80,50,3,False,0.6086956521739131
308,Medichammega Medicham,Fighting,Psychic,510,60,100,85,80,85,100,3,False,1.1764705882352942
310,Manectricmega Manectric,Electric,,575,70,75,80,135,80,135,3,False,0.9375
319,Sharpedomega Sharpedo,Water,Dark,560,70,140,70,110,65,105,3,False,2.0
323,Cameruptmega Camerupt,Fire,Ground,560,70,120,100,145,105,20,3,False,1.2
334,Altariamega Altaria,Dragon,Fairy,590,75,110,110,110,105,80,3,False,1.0
354,Banettemega Banette,Ghost,,555,64,165,75,93,83,75,3,False,2.2
359,Absolmega Absol,Dark,,565,65,150,60,115,60,115,3,False,2.5
362,Glaliemega Glalie,Ice,,580,80,120,80,120,80,100,3,False,1.5
373,Salamencemega Salamence,Dragon,Flying,700,95,145,130,120,90,120,3,False,1.1153846153846154
376,Metagrossmega Metagross,Steel,Psychic,700,80,145,150,105,110,110,3,False,0.9666666666666667
380,Latiasmega Latias,Dragon,Psychic,700,80,100,120,140,150,110,3,True,0.8333333333333334
381,Latiosmega Latios,Dragon,Psychic,700,80,130,100,160,120,110,3,True,1.3
384,Rayquazamega Rayquaza,Dragon,Flying,780,105,180,100,180,100,115,3,True,1.8
428,Lopunnymega Lopunny,Normal,Fighting,580,65,136,94,54,96,135,4,False,1.446808510638298
445,Garchompmega Garchomp,Dragon,Ground,700,108,170,115,120,95,92,4,False,1.4782608695652173
448,Lucariomega Lucario,Fighting,Steel,625,70,145,88,140,70,112,4,False,1.6477272727272727
460,Abomasnowmega Abomasnow,Grass,Ice,594,90,132,105,132,105,30,4,False,1.2571428571428571
475,Gallademega Gallade,Psychic,Fighting,618,68,165,95,65,115,110,4,False,1.736842105263158
531,Audinomega Audino,Normal,Fairy,545,103,60,126,80,126,50,5,False,0.47619047619047616
719,Dianciemega Diancie,Rock,Fairy,700,50,160,110,160,110,110,6,True,1.4545454545454546
